id,price
0,15793.16655143191
1,15477.461321861483
2,1004.6872248917745
3,478.58011672771664
4,3546.4902555555577
5,1884.9182531468543
6,851.9424281329777
7,4817.996991192141
8,790.1433434398937
9,4240.839823754021
10,8461.885175530022
11,3949.9073845820853
12,548.1394832778332
13,1022.4005744200244
14,4243.943509074259
15,8019.336188034185
16,2142.4094971250966
17,1845.827565523365
18,2308.483428726828
19,17014.746251948043
20,4985.867546281495
21,5293.141501221001
22,7278.69370542235
23,1060.36214006549
24,1287.7700474747464
25,1001.6177204129202
26,2818.032944100342
27,600.0639717005212
28,1795.0778182539673
29,4806.42129992785
30,4183.211497569098
31,950.0336011488514
32,5882.30169870685
33,926.4649424075923
34,3552.1142873015892
35,572.3241103452108
36,666.4161146464645
37,2116.9064642857134
38,2966.6901365190333
39,567.4296455155953
40,934.0284929903427
41,4633.324894566538
42,2811.0417077089537
43,6524.486481024525
44,4075.415193645245
45,3385.573774963925
46,7858.401576445779
47,1908.6917062659556
48,11765.158754351212
49,665.1127222388728
50,2042.9698028971025
51,844.7823559163055
52,8672.311384299046
53,3346.956515517815
54,10342.855289321782
55,6675.955500649352
56,872.1286684704182
57,830.2225580197584
58,5040.860475280277
59,6531.850667710073
60,4050.218651515153
61,940.593377550228
62,16927.458051492937
63,10643.592599439442
64,2849.2586711510694
65,6846.136110092684
66,957.7574774558773
67,1924.4715992729493
68,9064.637129345663
69,960.8515947441448
70,3906.1905258075244
71,540.9836590187588
72,1174.0681973304481
73,959.6980272671774
74,3933.5922121933636
75,2693.5386280663797
76,1405.7408106782102
77,1864.3005084082588
78,4226.426076862027
79,5119.084565440115
80,659.5058507936512
81,1094.7631182428684
82,1344.2059071872577
83,1254.8865526695529
84,5083.813160317467
85,789.8015340936837
86,691.4951321733818
87,2161.785984704185
88,2878.9898857142866
89,11739.381734004894
90,1684.0506123376617
91,631.6479591630587
92,461.4364107503607
93,545.2472905705403
94,3515.5864695637733
95,14331.431369269614
96,879.6945448384951
97,1877.120835070485
98,497.9721187368185
99,2383.8141461482983
100,718.2915167027419
101,510.61345810300816
102,2405.6108111832596
103,4110.144982900435
104,911.8068301587306
105,5775.843025863026
106,938.1295569486072
107,5704.97874198579
108,4936.079205411256
109,16515.194292557437
110,16084.537828882228
111,1045.6279531468526
112,4063.0638665501174
113,4270.65920728716
114,2915.3654594516606
115,849.4729855255852
116,719.5428952380955
117,1655.2508982239958
118,4314.2275738261715
119,1548.740283227883
120,1046.8783148684658
121,676.8277525030521
122,17581.564697388727
123,4370.3925904040425
124,3516.7464682206682
125,5306.229370129872
126,9370.231197902092
127,10684.70708172382
128,782.9964336940841
129,521.2139663114668
130,2468.898101703849
131,2982.6352770618273
132,5773.9606931013395
133,6323.709200577198
134,5417.126145104896
135,2881.7035673659675
136,701.0727215728715
137,1037.6866583305582
138,1099.3441222222227
139,3636.2412189532693
140,8565.022400205356
141,4659.452804312356
142,5131.602931529585
143,1492.5537971861468
144,15008.764513702963
145,12624.972829770226
146,513.8145468975466
147,10783.468905339107
148,3469.4748217893225
149,2722.964844333445
150,3496.443273060274
151,2148.829793006994
152,7460.868891702738
153,1755.4708717171732
154,5224.567961471866
155,4606.848227239425
156,2124.3492798340553
157,4199.957024114771
158,3235.7717318958817
159,6783.412235869685
160,2533.2230030525043
161,10483.244686219336
162,747.2299734487735
163,3885.980177960927
164,1332.861977561328
165,885.0605993506492
166,1019.2236878454879
167,699.5447603896107
168,2473.117670923521
169,805.268035392385
170,15753.993097918756
171,851.1752142857139
172,672.5418333333332
173,2747.7894102175596
174,16664.998560844706
175,1485.5444308247293
176,1776.6996906204897
177,3104.8243284881796
178,1186.002106249307
179,4062.549329617604
180,3386.7572735486747
181,1017.9330901875902
182,588.0074641691647
183,10874.2566027639
184,1049.7324737151737
185,1302.8569079143078
186,763.9364792263291
187,4209.240968575864
188,4377.985813730714
189,970.2056181207676
190,2309.5986449161974
191,4091.4732992785034
192,2605.808333760682
193,2651.645534415585
194,1017.3752336552327
195,829.7172241758246
196,725.8488194971693
197,16228.478499100898
198,5148.391455849709
199,8010.227451082251
200,1015.0994936285927
201,16309.676504761916
202,3836.314917821066
203,4976.686628843379
204,4915.183126911976
205,4998.628454378956
206,13480.946359457206
207,1320.2569615662117
208,3304.7218340548334
209,4798.170926495728
210,7643.365922760573
211,2052.8782078144063
212,4570.463470257521
213,1124.3597992785005
214,1310.7147036907531
215,14715.47978362195
216,856.9465669885667
217,9224.731031615773
218,11383.852649567094
219,2080.040948989898
220,1194.7511095238092
221,11038.973156782118
222,945.2399433788431
223,12068.20078903319
224,2331.0984165223663
225,2871.1695336940834
226,4695.488867682323
227,8309.75125841936
228,6547.036691785991
229,9272.474538039736
230,1951.559048845599
231,761.5926194361197
232,534.4482058386059
233,13358.578518614717
234,3129.3388426961956
235,1068.9981859473855
236,577.7938934454435
237,15299.855654689747
238,2514.534718808968
239,527.3908289932291
240,3597.430739682536
241,681.2521228521481
242,8605.485060101017
243,1189.638371212121
244,6389.446735225889
245,754.6137090465096
246,518.679153102453
247,11914.37071883117
248,4609.604644694195
249,4439.416635569985
250,1623.1137107781108
251,1057.3819684870696
252,3088.1368597402634
253,1880.8847508658
254,14191.051813042515
255,4154.697399386721
256,737.1365343045843
257,7168.612220956821
258,1036.636578554779
259,2759.0469919191933
260,717.3035146409148
261,5287.6166911754935
262,13895.416811494057
263,968.0124399156407
264,1942.7718309468314
265,869.1109507936507
266,5678.821284354534
267,3936.8927602786143
268,3649.5833372904867
269,1040.9629445221447
270,11642.315605411253
271,6825.048562481961
272,3840.346173204572
273,1699.3961291430796
274,8352.469150405153
275,5286.923580608281
276,1063.0039107170603
277,12762.85145646576
278,1286.3943694028192
279,671.833476712176
280,4869.29492095127
281,3658.166119375067
282,484.5873753357752
283,659.3951001443002
284,1751.4002437062936
285,1091.989045632146
286,14764.499309157514
287,8579.584881457431
288,943.316283902209
289,4764.855641758245
290,870.2572449494949
291,11427.379500288589
292,1916.1712048673548
293,5099.164135764236
294,2657.268340792539
295,4205.16882075147
296,1581.5300116383614
297,2540.904500072149
298,15714.58995760351
299,1608.5341780441772
300,7779.081570562766
301,1812.5999577977575
302,4063.961096009544
303,6109.757892085691
304,4604.9080194361195
305,1098.9238469696973
306,6493.236665895213
307,935.4995997835497
308,3712.635383821734
309,4007.113401603949
310,2626.8143479409455
311,3647.0264719780234
312,4317.72716872572
313,9024.055526595625
314,998.5687678071931
315,813.5214260683763
316,1011.1974651570648
317,2627.3173101842585
318,2822.104465090465
319,12735.494623551931
320,1832.9031399822409
321,741.8385255189257
322,5735.16114060939
323,3332.862069985571
324,13471.603361299809
325,426.4605530469527
326,687.9430782106782
327,11084.167015545565
328,1645.081600166501
329,673.3137246031748
330,784.5312549783553
331,2499.2529928571435
332,3680.605603901653
333,3052.3329127705615
334,1669.82324114219
335,10028.015757264966
336,593.9397148851152
337,7706.6675542152325
338,4697.222407969804
339,2590.9580817349324
340,600.6173985569988
341,2049.0833278110786
342,8737.191577383719
343,4118.189792762792
344,9828.187729220783
345,853.1203385558892
346,2450.2594528138534
347,5272.222598151849
348,4059.05174033744
349,1905.2458502164495
350,5093.882674420022
351,391.1813450216449
352,1390.4799582972594
353,728.6529387778883
354,10208.70386455864
355,10611.257686075052
356,2152.31404601232
357,1073.6947511821515
358,1196.0065133366634
359,465.08468737928763
360,7120.839877766677
361,905.6110059551563
362,665.1017583583085
363,1784.3214699744701
364,2061.9979632922636
365,4309.313447263849
366,14840.528659423591
367,5050.665991197692
368,2842.0234984626486
369,10306.487373210122
370,2960.2019733044763
371,4423.20886645022
372,2183.5490459373955
373,4100.375701504055
374,4211.635591847044
375,1162.268786258187
376,5722.720813736257
377,4208.478239033188
378,1958.0530526029534
379,1615.007887373738
380,692.4645158008658
381,12402.54717525252
382,999.5990999445013
383,1889.7949250249744
384,16472.629658408263
385,4900.366435464532
386,1555.3304359640342
387,6062.87902489733
388,3839.8637601176592
389,1010.4614230158735
390,940.1938421966921
391,7291.233871611726
392,848.8291597957602
393,2447.2987646520146
394,7065.882551082251
395,949.8993112554114
396,445.2475347763347
397,4796.284579686983
398,2470.778730591631
399,5319.856248304472
400,1298.3195485791982
401,9793.864286957489
402,4063.002901909205
403,7540.829765972916
404,3662.1445834387864
405,1505.570281673884
406,758.574776623377
407,4449.914576945273
408,929.6274839105342
409,944.4899002497509
410,6724.501034665342
411,5117.278009756914
412,1277.211924531026
413,734.2282061050067
414,2974.5044511544006
415,691.10349037629
416,1010.9331975135976
417,1568.93884936175
418,1082.256766178266
419,5220.304785103779
420,512.441843883894
421,1959.0346510822517
422,5237.621410583864
423,1065.4760366522373
424,1876.8855387445908
425,7125.654743894989
426,3137.350588961039
427,715.7522964368965
428,2500.269401767678
429,1086.307883205683
430,11086.793532972571
431,996.9260860750358
432,5587.462385975136
433,3205.8155976911994
434,9383.548122100117
435,12059.537182106786
436,650.7354786435785
437,1821.951830735932
438,645.7313576479072
439,3891.3084055111535
440,6455.525320229767
441,862.0603735042737
442,3162.9211760739267
443,4383.264433477633
444,2163.738777178378
445,665.0573010323009
446,6939.147903363299
447,5276.363262054612
448,14258.884821600628
449,880.0179168831173
450,4957.165840248644
451,5723.150066439114
452,2958.691323287824
453,4089.735151076702
454,1755.060027705627
455,738.5336014874014
456,4838.28945661561
457,2457.7647540404055
458,812.1551571095575
459,598.481288444888
460,2623.1965972305456
461,10896.288106604507
462,712.3309518759011
463,16690.56401240428
464,4747.185253607506
465,2103.2101017871023
466,940.6805227827733
467,936.8658125707626
468,4960.069317821067
469,1541.6346810578293
470,715.5992151959159
471,898.467550865801
472,1996.862106460208
473,4640.882629797983
474,5714.861046681098
475,448.5959300366301
476,1041.726453601954
477,4881.20307250527
478,6127.830557808861
479,1806.4135148629148
480,722.0670481240982
481,629.5442611083361
482,803.0286463203466
483,1694.152605433457
484,1599.3824360694848
485,4348.593165567766
486,4638.830067338214
487,1736.7131705572208
488,950.601587518038
489,4477.947068570319
490,4396.714228404927
491,3269.6973615440143
492,7025.1159456487985
493,1641.0933781163294
494,7376.7566022755
495,2601.2261924630916
496,4323.415860034407
497,2267.1389550671565
498,671.7124282162288
499,16234.201967676776
500,795.0222425685429
501,2897.62712968143
502,1094.4367838161845
503,4191.567062321014
504,5864.109961044516
505,1161.8700149073152
506,2115.61622922078
507,3191.684254528804
508,1707.0171071706081
509,12821.787372588517
510,750.0716880175385
511,698.9323854034852
512,1780.2515401621272
513,6283.528106443559
514,5327.481138616935
515,5036.594054817408
516,880.1978495559989
517,1187.9187546675548
518,7163.178917898767
519,17113.20240828061
520,762.4820712842711
521,918.7412062659565
522,4135.966289210789
523,792.1160722582971
524,733.2059057498062
525,731.5795727938732
526,4151.38405306638
527,2229.661343550894
528,1857.2459741369744
529,4149.338825102678
530,6761.091621323119
531,937.4552661893667
532,762.5084953823957
533,3370.569417565767
534,1619.4695778776775
535,4694.951950876897
536,749.3609686147183
537,640.9805069153076
538,16428.466412176724
539,6621.456555283605
540,4091.479056959707
541,2396.2257952269947
542,3560.0463487734505
543,2226.69113986569
544,1805.570013059164
545,6217.2571417748995
546,1011.1646749472749
547,4089.7926914141435
548,545.2427799367299
549,9867.064959468304
550,4316.044365956266
551,905.3162736763239
552,1735.8371113775117
553,4489.018482894883
554,1118.390665961816
555,830.6522349317345
556,613.0069952380956
557,4591.204317021868
558,1788.9833893828386
559,1675.4777206571193
560,2410.3603916638917
561,9654.77585376845
562,1866.0653286102797
563,1013.0197793595304
564,735.7315769841267
565,2926.8407680541673
566,15302.948115473415
567,1170.162771339771
568,750.6957637640138
569,2847.073046398046
570,844.8509290764787
571,4676.66501027861
572,14370.389107320454
573,920.2037157176161
574,14665.327439249646
575,2212.724843478743
576,1322.394332983681
577,5119.517347752248
578,5958.374943661898
579,3016.0538600288596
580,4758.929280186482
581,2337.0251140803643
582,5341.097782477654
583,2293.8205932900446
584,540.814376973027
585,2292.0197298257294
586,9527.945774408932
587,803.0320094794096
588,5208.362140415143
589,1057.8472518037518
590,742.3278332611835
591,5717.377392352094
592,2763.7409261183266
593,2084.302237673436
594,3243.3747843434353
595,3527.3026554334556
