id,price
0,15147.743855544062
1,16482.270982791142
2,980.6502036167706
3,475.70876307043073
4,3137.9033084857497
5,1895.8866596471184
6,850.9360504091346
7,4837.230251789113
8,769.6901575498589
9,4340.570071034006
10,8374.778195634872
11,3907.884928148307
12,569.6410154172318
13,972.0559352886929
14,4243.6606974873275
15,7398.748068853584
16,2166.5845067923437
17,1851.808779835115
18,2322.224089616705
19,16579.038833540533
20,4992.388653713
21,5369.128373064542
22,7074.673479784777
23,1094.7409670803806
24,1274.1243170171938
25,977.58817487221
26,2754.390387566658
27,591.2045429606819
28,1784.7815377837353
29,4903.242498363694
30,4368.168263768647
31,958.9576598090717
32,6134.527158895391
33,928.5418368747042
34,3450.6525482035786
35,570.8781691716321
36,657.254874093732
37,2176.9270953304504
38,2896.1068435142947
39,568.7772643644529
40,905.5232100597364
41,4317.209590587811
42,2863.6878503047456
43,6385.372083284495
44,4088.213984089346
45,3243.3747378581033
46,7828.444853152681
47,1885.6857341048492
48,11864.867416273586
49,685.4262496662124
50,2008.8511582230583
51,818.309433205481
52,8962.14195434281
53,3305.8742744235974
54,10499.996328137928
55,6633.068290091078
56,796.1587538447228
57,760.7030536079653
58,5045.56873660316
59,6565.455853779198
60,3899.5087525729846
61,868.5192155204818
62,16261.109026220176
63,11220.507228292445
64,2723.14300345497
65,7197.701744572673
66,1000.0483675277162
67,1886.967160703079
68,9227.63980273184
69,907.8511872565915
70,3855.494569002482
71,519.3456557940656
72,1213.681011565747
73,891.7294487847083
74,3869.1518198373633
75,2712.2312275447825
76,1455.9392912971127
77,1828.906826444411
78,4278.341626031276
79,5616.446682206763
80,702.8712956329
81,1178.9226078658053
82,1360.3311097947337
83,1260.5287356696854
84,4957.405421709549
85,716.0429035234978
86,767.2095858367959
87,2159.891883220934
88,3057.960430440308
89,11947.765435413206
90,1660.2049868868296
91,665.7687548002765
92,466.6356783663271
93,550.8939182796404
94,3439.991866754864
95,14379.62556021865
96,862.9756472194731
97,1858.6385346321679
98,449.6828491558283
99,2332.519362000899
100,732.8815597583217
101,545.2184285243981
102,2373.431864218444
103,4125.653116605728
104,855.455335375984
105,5954.473768015346
106,967.2801445046925
107,5424.215524042046
108,5039.09169930095
109,16024.358778677453
110,15630.613208471494
111,1019.6675205139842
112,3920.846025046268
113,4162.978673951345
114,2932.4383223922664
115,844.9301796059145
116,744.5623111720193
117,1510.288701940073
118,4290.8766051214325
119,1676.2758182290015
120,1097.3228488989541
121,641.7573301466808
122,17467.9923230647
123,4360.144619290042
124,3602.4176026789305
125,5407.971396882011
126,9501.639848045419
127,10767.945396860783
128,738.3279024469791
129,527.1593127511371
130,2543.320783989857
131,2943.5682861935557
132,5879.883945484843
133,6469.375038231099
134,5963.306936762616
135,2914.4585618383685
136,697.400418334741
137,1004.4075009141188
138,1105.8692484303233
139,3759.5199755381823
140,8068.090229263026
141,4460.166945651825
142,5082.594751982761
143,1385.9386037707732
144,14970.109222642952
