id,price
0,14648.57059421049
1,14118.684511238167
2,969.0093286143264
3,417.05491286890776
4,3197.8721332933865
5,1906.3584124911472
6,813.7807289280356
7,4842.825574196504
8,726.8672468325814
9,4250.489631863296
10,8526.262990302377
11,3807.5048348970545
12,565.9290604823698
13,980.4178591059475
14,4229.0333129269975
15,7467.876627027471
16,2166.269320834133
17,1892.8582342500038
18,2340.6187254657702
19,14736.67643613324
20,5052.704550441966
21,5303.79811266472
22,7040.804481856193
23,1067.561288464363
24,1280.001299307765
25,959.2007749447946
26,2785.1278924864123
27,601.6991818377577
28,1793.122534763416
29,4738.595399842432
30,4438.435876745866
31,903.2328082847048
32,6006.573267354745
33,916.6262316858266
34,3409.9760742870803
35,590.8595965628888
36,610.0491099707236
37,2152.391215857812
38,2954.7123567233357
39,528.2295572472387
40,913.8438661157259
41,4267.776950404789
42,2848.3146127046402
43,6207.994615167918
44,4011.3525901889425
45,3272.5001966620443
46,7068.1173585605575
47,1870.7194475453348
48,11747.432952687672
49,694.5840704476323
50,2059.105396987842
51,756.4550129601976
52,8520.791570500658
53,3274.8469633889786
54,10353.876196064606
55,6583.045987808594
56,719.152718261827
57,727.2751283073069
58,5012.6111763885965
59,6474.816592203825
60,3852.3308718069998
61,854.3383718359395
62,14537.495972369032
63,11226.196497734592
64,2732.700639923495
65,6983.290475594852
66,1016.5057935852415
67,1937.59898610668
68,9051.787083704723
69,919.1010349376375
70,3841.1331527905713
71,523.4669453397578
72,1213.4688612442835
73,898.6963128347063
74,3827.0170177316627
75,2746.4372488223235
76,1420.608727063176
77,1803.8194154669438
78,4123.732410734942
79,5661.741559883714
80,684.105196754301
81,1144.9388391705957
82,1482.368082021537
83,1257.3404540279228
84,4813.528909178991
85,717.4297953266655
86,723.3142400616254
87,2185.751158492802
88,3032.7162852757792
89,11829.139747015404
90,1668.9430234085721
91,649.7461368781231
92,445.7920987107287
93,500.6595318176219
94,3380.1026509274348
95,13014.974364614813
96,795.1534600271673
97,1866.46884307525
98,411.0476651598802
99,2335.0553843752045
100,660.6906809075119
101,542.6842195557078
102,2402.6177639422585
103,4152.6693814322625
104,817.3186493949347
105,6024.413275504962
106,970.6459158110422
107,5348.538171772937
108,5135.6845031374905
109,13747.992710626788
110,14000.406387781584
111,1008.8837470777687
112,3970.0103448230325
113,4114.316982244641
114,3002.842040079567
115,870.1077604551123
116,717.9895568920036
117,1513.1145199739196
118,4319.938696377751
119,1710.6983789527826
120,1093.9969655224359
121,580.3587219649414
122,15136.890441800262
123,4327.096630944613
124,3584.0952910631822
125,5495.232946137264
126,9495.890769423195
127,11113.963366989421
128,759.9002747268464
129,509.7061368645913
130,2564.747590470015
131,2947.0425594066005
132,5769.128652040117
133,6519.018443167259
134,5973.605450011924
135,2868.6341119989474
136,697.1273742106405
137,1010.1846886837734
138,1112.6594865234947
139,3832.0302465913155
140,8385.207993605718
141,4574.093243114449
142,5036.504152940782
143,1397.883558227634
144,13197.782784787632
145,12666.02122131678
146,500.7951643003862
147,10622.874532774851
148,3532.9680498343446
149,2849.5580473705104
150,3587.022563149154
151,2146.627349995997
152,7466.812980927703
153,1814.1987074232798
154,4815.401404521672
155,4726.015735012875
156,2248.756679771543
157,4052.2079161492065
158,3195.4134934536623
159,6649.552643643897
160,2603.3660844759183
161,9139.142766570521
162,724.4522064584453
163,3914.4323238322545
164,1373.0158187798258
165,860.6689169708379
166,989.9940379069641
167,454.2394283217664
168,2453.6106366002737
169,769.5737841808375
170,14337.467941037974
171,782.8339646692426
172,621.4230273821161
173,2876.135322376071
174,14478.043996994249
175,1490.81413598699
176,1747.6698023886413
177,2886.887906052237
178,1069.4757007279536
179,4008.1550553729244
180,3442.21926089484
181,1029.5996489085142
182,510.0072547082988
183,11038.565245207496
184,985.8137882482787
185,1294.425680156099
186,733.306048772177
187,4183.000165534666
188,4364.252946247289
189,944.2175719188745
190,2327.024094476848
191,3901.2590367616604
192,2603.3818268752257
193,2583.830254246431
194,1015.3685699988285
195,887.7164280974343
196,686.1677307550035
197,13689.799097278657
198,5279.891137927272
199,8047.839710551225
200,941.9761846336683
201,14614.194595794032
202,3683.0214698132268
203,4739.822758666296
204,5028.025630926868
205,4987.929953394574
206,13201.016391940173
207,1342.9454353177182
208,3277.861615047993
209,4562.158665955845
210,7439.440179939994
211,2039.8836787002244
212,4518.739119628499
213,984.3303927772278
214,1325.941516860763
215,14338.049817237685
216,893.2027567783936
217,9281.640437026763
218,11230.70118630148
219,2156.371329333573
220,1215.9738803474681
221,12170.656870738087
222,978.7227060892359
223,12378.540809802782
224,2363.7030421894865
225,2844.168779248452
226,4719.783033609415
227,7845.17942058652
228,6751.688518890127
229,9495.979063864352
230,2030.1125514335492
231,697.8023874563071
232,449.5563551738861
233,13821.892449721425
234,3197.714272847357
235,1043.3448247372241
236,497.7147682380732
237,14835.647294863946
238,2701.8731956678907
239,519.7020429622535
240,3400.4778996883165
241,585.356841269071
242,8447.291772194967
243,1177.5778367713758
244,6435.694423915531
245,749.1483093675962
246,476.08902331782616
247,12724.890630545897
248,4655.657176485389
249,4361.227107812238
250,1673.1923949142429
251,1063.903928350991
252,3077.77944503539
253,1949.292328023569
254,12764.763333031757
255,4101.589093231928
256,746.3384600392543
257,6985.494608375796
258,969.27877342659
259,2691.42137121623
260,740.558411914178
261,5522.425661290633
262,13784.707055618175
263,829.7936767400987
264,1873.848912513377
265,851.5546265000202
266,5410.9404014255715
267,3655.3192110324203
268,3696.2337863824864
269,1070.2352188547563
270,12118.116962414615
271,8613.402394827608
272,3707.537422038722
273,1675.1925632762448
274,8048.312493254767
275,5767.471157399592
276,1069.1600307589079
277,11265.756634853391
278,1230.888947244506
279,623.1279251131701
280,4886.29414976306
281,3591.1311662226253
282,444.00657712260374
283,627.9100307514309
284,1718.3556279108905
285,1020.8586912757063
286,14655.918847128783
287,8528.691941769033
288,811.0653667695758
289,4393.520151021795
290,945.2919320608936
291,11643.859397831657
292,1967.2481580937222
293,5126.912373031775
294,2666.2339843356694
295,4337.061004584149
296,1836.4228904607933
297,2363.6533852486946
298,14689.426234152961
299,1595.389660581656
300,7488.734428287185
301,1873.8693836190284
302,4078.5495886786885
303,6220.08367544565
304,4602.001427338716
305,1089.1979842170128
306,6281.470406301728
307,903.5725323288369
308,3639.4706967339307
309,3905.0410866071934
310,2655.897381995451
311,3520.17164608585
312,4293.428282634987
313,9161.981978094644
314,919.2075790579386
315,798.4899520284629
316,1029.154469863827
317,2677.4651554377215
318,2789.5988624730244
319,12783.812410609726
320,1987.6855282285883
321,653.5632189434934
322,5632.132865036655
323,2994.7056041051096
324,12689.881574247589
325,425.4077639267983
326,628.7101997483454
327,9490.436992462033
328,1674.691372074895
329,654.5912230720324
330,780.3492410537042
331,2565.018249092575
332,3522.353432475375
333,3114.9390751051096
334,1700.3025810229956
335,9603.485776269767
336,613.2474986583735
337,7884.921644547501
338,4512.898143594348
339,2567.2006125782377
340,611.3375328841643
