id,price
0,14927.753901753758
1,16511.455195264763
2,980.8452003251473
3,477.7522102808105
4,3135.2460673924884
5,1893.526721893408
6,851.414536299057
7,4826.907196016886
8,765.7985736132795
9,4339.197104639082
10,8381.865434640375
11,3909.193330468176
12,572.8166423849484
13,977.7027563834514
14,4245.47311208631
15,7435.963307698948
16,2164.5736434077708
17,1851.269142977391
18,2322.068560574332
19,16559.497671720128
20,5015.580558300049
21,5368.78974223008
22,7079.616357517109
23,1095.3362394111064
24,1273.7878136564027
25,975.938231062208
26,2754.904403755982
27,592.0000544779522
28,1783.7899173567653
29,4902.677044073634
30,4372.0904240333175
31,957.6358646566507
32,6149.260156682173
33,931.3762588316899
34,3452.0194351814907
35,575.5691277799357
36,651.6760474823224
37,2174.863574005976
38,2892.1111235989706
39,570.1955450529977
40,905.9101878883661
41,4312.443130702941
42,2863.8452599895327
43,6387.501535326039
44,4087.511201191781
45,3249.5743586336266
46,7887.311743395289
47,1883.1225261710092
48,11832.10565551328
49,685.4886587864426
50,2008.6069661407726
51,817.3141982230763
52,8965.384204462625
53,3314.7079833716384
54,10501.263540623844
55,6631.105019324293
56,799.6167936518016
57,748.7996660380571
58,5045.872363772374
59,6563.975731847853
60,3897.2795049896827
61,864.287030626433
62,16250.602049857254
63,11214.284103781152
64,2723.254515290774
65,7198.277112845333
66,1000.3203860574424
67,1884.5516368740994
68,9220.472708123852
69,906.457096571772
70,3852.343809048808
71,522.0154803855091
72,1209.6265933473967
73,900.4272028244623
74,3876.280288471379
75,2713.265251546233
76,1456.0050992722458
77,1829.8707776845167
78,4299.098375178008
79,5614.0304137723615
80,698.2685308113025
81,1176.2780940751309
82,1357.4075319528426
83,1259.8414349507711
84,4960.428282042386
85,717.0463202302178
86,767.3036331871101
87,2157.8283600603863
88,3055.4338903394782
89,11922.633713316325
90,1660.1374382877977
91,660.7335779369957
92,460.68076917395257
93,555.3821455931383
94,3443.321536978882
95,14377.518155453734
96,868.6539538395924
97,1858.745481274585
98,450.2615700070739
99,2321.5909720272216
100,735.9598831577978
101,548.2037963649452
102,2373.627288178103
103,4123.126640314234
104,862.4084760848334
105,5952.583112949652
106,966.9665819051834
107,5430.228330146373
108,5036.710151209588
109,16146.536417970667
110,15622.179696082136
111,1028.9493130756102
112,3918.942795710509
113,4164.436973857435
114,2933.457727481417
115,843.7371110043093
116,750.0934071691173
117,1507.1189022610997
118,4283.608764837549
119,1676.8253072700095
120,1093.0190689325243
121,643.2323807618106
122,17517.205516163805
123,4359.985697513126
124,3602.382641378777
125,5407.5954690344215
126,9492.615206181827
127,10773.288821229795
128,736.7094456883264
129,526.6721090597542
130,2542.459359521206
131,2945.3307318081966
132,5894.295293293391
133,6466.23514525215
134,5969.971763615291
135,2913.8336086800286
136,700.7099098760306
137,1011.2382332530339
138,1111.6377767585514
139,3765.815842034853
140,8068.394656780968
141,4459.440561271061
142,5083.721278994582
143,1384.8250996260656
144,15036.603580494815
145,12733.262488005195
146,537.0548894441738
147,10660.107622041316
148,3498.4419332882685
149,2835.410775643353
150,3637.294982296602
151,2135.538638059269
152,7342.118075913144
153,1843.4381035350423
154,5000.342529529754
155,4730.889190354546
156,2237.547502553889
157,4144.488085407282
158,3346.7625735291
159,6599.919668520653
160,2599.0509549932153
161,9647.82015020048
162,719.9419337631753
163,3914.61473037953
164,1386.5265124080865
165,882.3178876736117
166,975.2978680278219
167,562.57035170498
168,2471.4851361507967
169,809.1654382289031
170,15269.230986119721
171,780.3877140100321
172,701.3901366929636
173,2819.3484771692724
174,17058.166167771564
175,1465.1509282712118
176,1752.8586502087471
177,2882.034270799255
178,1106.8642954610846
179,3991.230542060442
180,3438.2651804228412
181,1065.4107999146363
182,530.1183024915426
183,11246.705262544445
184,956.2893047328328
185,1292.6126141972277
186,771.4180633741681
187,4197.9704968627
188,4345.312284994715
189,998.0623613275793
190,2308.808385628359
191,3845.0835153556595
192,2561.239721008952
193,2574.5812879308437
194,971.099779192253
195,881.032857463347
196,701.1394480493334
197,16831.220953856977
198,5332.177541806911
199,7906.492052653549
200,917.648679506985
201,16040.75201480323
202,3623.7217985942607
203,4710.865716333331
204,5071.997753899508
205,5107.369718064197
206,13601.747953628193
207,1301.9447544285401
208,3333.150678467226
209,4658.083357012171
210,7505.843536217401
211,2112.23908237908
212,4381.4166028872905
213,1020.8767294361521
214,1315.6596269468607
215,14337.819501274542
216,894.8092932324596
217,9329.607370002266
218,11621.507880251662
219,2071.2750463801913
220,1225.1078440751166
221,11902.809089652039
222,1017.1350018451261
223,12093.571488354757
224,2336.9267259150356
225,2869.754088021495
226,4716.975721144847
227,7501.410715710854
228,6881.350343454342
229,9297.713547932648
230,2001.985065393794
231,759.9809316424125
232,523.6527705276192
233,14053.468488332277
234,3104.094916562149
235,1057.5465268396197
236,578.7697747300217
237,15847.923090936916
238,2685.8151173175656
239,519.8611301032942
240,3499.2315491423838
241,585.3624968325106
242,8390.911320999112
243,1141.3779624855663
244,6317.816978270157
245,732.0219092261907
246,494.7135230239574
247,12551.351549096931
248,4681.886316179784
249,4405.516260378009
250,1676.5631759639846
251,1068.819930450832
252,3080.2344568690314
253,1930.704313036836
254,13344.585978851277
255,4243.602296837307
256,729.4724388737816
257,7087.152941669978
258,1007.4650433334391
259,2680.0151237754253
260,730.2843589161714
261,5555.136781621841
262,14158.125381915277
263,900.022285674057
264,1892.6298774525485
265,806.7927598588773
266,5614.006639851456
267,3730.045823540092
268,3697.235599946184
269,1058.9684320755696
270,12057.923977552602
271,8671.895726737246
272,3704.6592111134064
273,1693.3306099961121
274,8202.35026435782
275,5639.259872322047
276,1067.8335587887796
277,12149.57011160057
278,1240.1850459301709
279,688.7657580796532
280,4852.076565951025
281,3606.109813212022
282,462.69858561187505
283,651.355142004054
284,1757.586610035762
285,1046.009286935356
286,15037.324303536576
287,8542.621706741826
288,863.8673028597352
289,4493.345349432412
290,929.0177790922392
291,11886.87990353875
292,1967.9549399574632
293,5039.251307507113
294,2667.189978904461
295,4322.980553872425
296,1679.9389839168475
297,2522.753552361538
298,15431.547097005578
299,1621.4645107863041
300,7475.296145551329
301,1864.611887986847
302,4191.855482079497
303,6247.958886043251
304,4707.250055224455
305,1078.437330128065
306,6403.690087410635
307,924.6430020058654
308,3594.8696445316828
309,4080.8565766106367
310,2685.998561785415
311,3483.4863590718264
312,4304.609208203952
313,9028.125118561558
314,938.8931639507229
315,794.2191067686771
316,1030.543904528978
317,2701.110280839593
318,2767.7100269726297
319,12761.808132526561
320,1915.5578500567312
321,702.6412551512165
322,5663.783569710622
323,2754.0105590802823
324,13251.59901324051
325,437.48626354541983
326,721.8010201774364
327,10607.288096126786
328,1667.838736305109
329,649.6305380000937
330,743.1527577951633
331,2531.8462370174548
332,3680.789370854486
333,3020.2250339172156
334,1693.5726447723837
335,10289.354873167531
336,599.123092221592
337,7652.932599546012
338,4520.059999653637
339,2491.7810560880207
340,591.8160456394013
341,1896.1086427458818
342,9142.025675086648
343,4048.2409949873136
344,9810.465810252905
345,830.4995199211506
346,2537.217748158942
347,5359.352010120837
348,3984.28793993681
349,1990.4619381759005
350,5116.887397227708
351,523.9845504669543
352,1313.2833905396383
353,678.9270121388237
354,10632.644884461299
355,10839.122730767365
356,2195.358899550063
357,1106.8804567702616
358,1164.4249457915712
359,476.4259242152204
360,7210.507524604427
361,903.8099728577653
362,648.9344761295604
363,1853.706950955724
364,2080.0261373442772
365,4477.544511249019
366,13569.140917575836
367,5326.030616209358
368,2986.247417978222
369,10341.631632784254
370,2799.886793467703
371,4638.98035825483
372,2114.7108338251323
373,4088.815527204649
374,4184.996958618395
375,1185.553269025797
376,5605.086754253274
377,4102.187686580864
378,1933.8452699982706
379,1642.4845596862049
380,692.3291168292766
381,12103.579724897678
382,919.81784591522
383,1880.6665385555682
384,16586.79633982609
385,4973.149459698403
386,1604.2474041833805
387,6792.289860111517
388,3858.080421418651
389,938.2013926795132
390,901.2154156950096
391,7059.862641236104
392,753.3293786501634
393,2394.8293523777897
394,8011.629149219548
395,895.1210796900386
396,463.39690260205725
397,4881.664872540417
398,2466.501208645283
399,5478.865562911107
400,1300.8385845792166
401,10101.310030149833
402,4057.637116317751
403,7457.174880070514
404,3528.0003520788223
405,1477.38650760409
406,704.5932069306797
407,4408.266034552603
408,886.1177666585
409,887.9852914110975
410,7203.634533607368
411,5167.484423315646
412,1267.6687712051225
413,716.2329849209391
414,2934.7015251200296
415,732.702834391812
416,1040.3509617977995
417,1574.5863841457228
418,1130.0098594266756
419,5207.192951551412
420,522.7434667455462
421,1919.0974882869139
422,5114.1171002727115
423,1032.8439652148993
424,1837.6464454094955
425,7422.001408309499
426,3089.136609769543
427,698.9854621707365
428,2488.166506407553
429,1018.8839450588682
430,11001.530977753235
431,991.5758353863694
432,5454.951281261645
433,3169.2443788976943
434,9922.973171438782
435,11844.68396185595
436,646.1269650538527
437,1822.4785482517182
438,626.1418572388427
439,3878.8828481481974
440,6665.872809484323
441,813.2281442339626
442,3315.930004801985
443,4479.073776738889
444,2153.175437253393
445,720.1916497643548
446,7245.581565750147
447,5225.9939070256005
448,14548.182785789264
449,865.516561405094
450,5970.746951617341
451,6131.719230350297
452,2908.4639240944452
453,4421.623505885674
454,1751.5799751923812
455,717.0463202302178
456,4975.038967406528
457,2365.2600727463523
458,788.1953453306578
459,594.7957508654492
460,2528.790649907017
461,10814.827863012544
462,696.1307313704472
463,16676.305613611985
464,4765.402945602926
465,2176.2467949540282
466,880.0825841105574
467,862.2956749461384
468,5036.710151209588
469,1485.8562019609265
470,760.7503830046891
471,822.0022420600991
472,1971.3630892693536
473,4443.484067843288
474,5663.592782479996
475,414.31125123777673
476,1067.5536453303841
477,5109.512940357796
478,6915.156176184339
479,1869.0612248293849
480,717.9941531716123
481,521.5940619536825
482,752.5791530800352
483,1656.5973563533125
484,1582.791175703283
485,4206.016388392133
486,4681.963090162473
487,1829.4187870866544
488,908.8113487159269
489,4132.402317182246
490,4413.213567470138
491,3257.7616147721633
492,6950.057208400781
493,1685.379819605545
494,7381.857208301695
495,2505.550528561075
496,4121.938966313096
497,2146.72419881416
498,659.726523166155
499,15808.833233087065
500,759.9809316424125
501,2893.7263943520898
502,1077.812069134801
503,4200.2055912979
504,6060.0310799370145
505,1085.1460382299595
506,2073.64279113032
507,3176.853426642179
508,1727.743271346151
509,13237.688268551934
510,737.3079080346596
511,711.6842042566517
512,1745.6478873339468
513,6315.537798550068
514,5411.25998500192
515,4979.709666968108
516,868.4996027739144
517,1166.2819809647178
518,7129.19957583449
519,17429.14867074139
520,759.4303759317114
521,858.4308445661111
522,4068.8604743011515
523,738.6786686206527
524,713.6554199570924
525,690.2764304441282
526,4227.988249742251
527,2222.1030165879565
528,1892.4652062433408
529,4141.872772753651
