id,price
0,15712.4584984876
1,16748.15224466019
2,987.7167381048415
3,474.84767815574907
4,3246.662782432905
5,1888.6646893126504
6,853.7608227577504
7,4794.400936920028
8,774.7045031675715
9,4276.301099859145
10,8388.192949017399
11,3927.8505540714687
12,584.3581368096453
13,959.0031435343608
14,4215.101015702712
15,7385.604334178359
16,2141.0195289922194
17,1861.832330389718
18,2326.7369203126573
19,16691.68863364989
20,5033.011571263998
21,5384.165901248832
22,7071.6934658393775
23,1086.5057449397707
24,1288.2743041781478
25,969.1379808479419
26,2753.6135285362902
27,587.2070771063767
28,1773.9213610809056
29,4894.4636380753
30,4403.919301101434
31,960.3425929701738
32,6112.806878775463
33,925.4497335762015
34,3468.560336141433
35,570.4848811444
36,656.0665546566589
37,2139.272608386763
38,2906.9022226582624
39,588.1782376827272
40,893.6687095262486
41,4407.852807440084
42,2872.885729529077
43,6411.962008857618
44,4069.1283001595298
45,3236.360716847244
46,7936.706455121571
47,1868.612508905829
48,11863.810584028764
49,685.1520288231796
50,2022.8691623559414
51,831.2006332340748
52,9121.486637962978
53,3283.134520857374
54,10348.71608464337
55,6701.4435069949905
56,802.1113860814293
57,757.284419103019
58,5025.722201552644
59,6552.609941395351
60,3890.246242299542
61,867.2690466132813
62,16402.57616653714
63,11105.233896028934
64,2731.3493149675755
65,7220.262859777687
66,1006.661068092149
67,1880.9818059567262
68,9056.849911642881
69,906.4419347593765
70,3907.454649457743
71,513.6634554194881
72,1172.0581717078896
73,895.4249310507978
74,3802.155995830065
75,2706.852112109497
76,1464.7957862591368
77,1819.5386719740338
78,4238.138165466943
79,5682.923433589529
80,706.2399930657092
81,1159.3806907918208
82,1364.8100043728093
83,1269.377596412674
84,5048.789164400351
85,716.0453085515618
86,738.2243980676745
87,2155.114084928088
88,3055.2090319727495
89,11815.134478786873
90,1664.7528684694994
91,647.1315446464519
92,456.3981150748879
93,582.4308855327042
94,3445.340580335109
95,14366.38673709115
96,871.3059206355815
97,1850.9169857035001
98,450.052780365244
99,2329.747319389533
100,738.9483750899658
101,547.0801171942749
102,2374.0900013835326
103,4148.532539294577
104,853.4930996881577
105,5911.436201458829
106,976.8759986678762
107,5442.139663338843
108,5043.026395127292
109,15857.331016925915
110,15960.75306748294
111,1015.7377315972203
112,3899.38292032932
113,4189.89067414265
114,3015.230184409775
115,858.9402409764491
116,728.9258350924503
117,1515.2584145214
118,4285.844665788705
119,1683.3398800520024
120,1106.4553422031254
121,628.450361429262
122,17021.636011616807
123,4345.150597953695
